latitude,longitude,geometry,OBJECTID_1,OBJECTID,NAMA,JENIS,KELURAHAN,KECAMATAN,KOTA_ADMIN
-6.241903922,106.9118652,Point,333,6057,SMA NEGERI 71 JAKARTA,FASILITAS KESEHATAN,DUREN SAWIT,DUREN SAWIT,JAKARTA TIMUR
-6.23322758,106.8972734,Point,334,6061,RSI BUNDA ALIYAH,FASILITAS KESEHATAN,PONDOK BAMBU,DUREN SAWIT,JAKARTA TIMUR
-6.231946875,106.9095765,Point,335,6063,RUMAH SAKIT DUREN SAWIT,FASILITAS KESEHATAN,PONDOK BAMBU,DUREN SAWIT,JAKARTA TIMUR
-6.231168132,106.9086091,Point,336,6064,RSUD DUREN SAWIT INSTALASI KEDARURATAN EMOSI,FASILITAS KESEHATAN,PONDOK BAMBU,DUREN SAWIT,JAKARTA TIMUR
-6.231385754,106.9096187,Point,337,6065,SMP NEGERI 195 JAKARTA,FASILITAS KESEHATAN,PONDOK BAMBU,DUREN SAWIT,JAKARTA TIMUR
-6.231244741,106.9092536,Point,338,6066,SDN DUREN SAWIT 06 PAGI,FASILITAS KESEHATAN,PONDOK BAMBU,DUREN SAWIT,JAKARTA TIMUR
-6.232788376,106.9080759,Point,339,6067,SMP NEGERI 202 JAKARTA TIMUR,FASILITAS KESEHATAN,PONDOK BAMBU,DUREN SAWIT,JAKARTA TIMUR
-6.223646349,106.9293095,Point,340,6077,SMPN 213 jakarta,FASILITAS KESEHATAN,MALAKA SARI,DUREN SAWIT,JAKARTA TIMUR
-6.221610094,106.9353946,Point,341,6079,SDN MALAKA JAYA 05 PAGI,FASILITAS KESEHATAN,MALAKA JAYA,DUREN SAWIT,JAKARTA TIMUR
-6.220693563,106.9363607,Point,342,6080,SMAN 103 JAKARTA,FASILITAS KESEHATAN,MALAKA JAYA,DUREN SAWIT,JAKARTA TIMUR
-6.222091907,106.9291977,Point,343,6089,SMAN 44 JAKARTA,FASILITAS KESEHATAN,MALAKA SARI,DUREN SAWIT,JAKARTA TIMUR
-6.238379178,106.9322841,Point,344,6095,SMAN 91 JAKARTA,FASILITAS KESEHATAN,PONDOK KELAPA,DUREN SAWIT,JAKARTA TIMUR
-6.239090963,106.9329034,Point,345,6096,SDN PONDOK KELAPA 01,FASILITAS KESEHATAN,PONDOK KELAPA,DUREN SAWIT,JAKARTA TIMUR
-6.238958388,106.9318738,Point,346,6097,"SD NEGERI PONDOK KELAPA 03, 04, 08 PAGI",FASILITAS KESEHATAN,PONDOK KELAPA,DUREN SAWIT,JAKARTA TIMUR
-6.243196049,106.9346189,Point,347,6099,APOTIK DAMAI,FASILITAS KESEHATAN,PONDOK KELAPA,DUREN SAWIT,JAKARTA TIMUR
-6.233658163,106.9357026,Point,348,6101,SDIT DARUL MAARIF,FASILITAS KESEHATAN,PONDOK KELAPA,DUREN SAWIT,JAKARTA TIMUR
-6.224231699,106.9293391,Point,349,6105,SDN MALAKA SARI 02 PAGI DAN 06 PETANG,FASILITAS KESEHATAN,MALAKA SARI,DUREN SAWIT,JAKARTA TIMUR
-6.222954658,106.9226795,Point,350,6106,SMPN 255 JAKARTA,FASILITAS KESEHATAN,DUREN SAWIT,DUREN SAWIT,JAKARTA TIMUR
-6.223509322,106.9201381,Point,351,6107,SDN DUREN SAWIT 10 PAGI,FASILITAS KESEHATAN,DUREN SAWIT,DUREN SAWIT,JAKARTA TIMUR
-6.324752873,106.8565078,Point,352,6145,PUSKESMAS KELURAHAN CIJANTUNG,FASILITAS KESEHATAN,CIJANTUNG,PASAR REBO,JAKARTA TIMUR
-6.333267796,106.8625906,Point,353,6156,PUSKESMAS KELURAHAN PEKAYON,FASILITAS KESEHATAN,PEKAYON,PASAR REBO,JAKARTA TIMUR
-6.324806958,106.8998449,Point,354,6251,PUSKESMAS KECAMATAN CIPAYUNG,FASILITAS KESEHATAN,CIPAYUNG,CIPAYUNG,JAKARTA TIMUR
-6.316813237,106.909773,Point,355,6262,PUSKESMAS KELURAHAN SETU,FASILITAS KESEHATAN,SETU,CIPAYUNG,JAKARTA TIMUR
-6.326675807,106.8757739,Point,356,6300,PUSKESMAS KELURAHAN CIRACAS,FASILITAS KESEHATAN,CIRACAS,CIRACAS,JAKARTA TIMUR
-6.300477993,106.8541158,Point,275,5449,POSYANDU DURIAN,FASILITAS KESEHATAN,TANJUNG BARAT,JAGAKARSA,JAKARTA SELATAN
-6.29814965,106.846591,Point,276,5464,POAYANDU DURIAN 2,FASILITAS KESEHATAN,TANJUNG BARAT,JAGAKARSA,JAKARTA SELATAN
-6.29994455,106.841081,Point,277,5468,KLINIK PERMATA MEDIKA,FASILITAS KESEHATAN,TANJUNG BARAT,JAGAKARSA,JAKARTA SELATAN
-6.30242625,106.8504318,Point,278,5476,PUSKESMAS TANJUNG BARAT,FASILITAS KESEHATAN,TANJUNG BARAT,JAGAKARSA,JAKARTA SELATAN
-6.319172308,106.8246973,Point,279,5498,PUSKESMAS JAGAKARSA II,FASILITAS KESEHATAN,JAGAKARSA,JAGAKARSA,JAKARTA SELATAN
-6.2739995,106.83413,Point,280,5512,KLINIK ILTIZAAM,FASILITAS KESEHATAN,PEJATEN BARAT,PASAR MINGGU,JAKARTA SELATAN
-6.27090265,106.836212,Point,281,5515,POSYANDU MANGGIS I,FASILITAS KESEHATAN,PEJATEN BARAT,PASAR MINGGU,JAKARTA SELATAN
-6.2710214,106.8445313,Point,282,5519,KLINIK BIMA SAKTI,FASILITAS KESEHATAN,PEJATEN BARAT,PASAR MINGGU,JAKARTA SELATAN
-6.2747743,106.842436,Point,283,5524,KLINIK PRATAMA SIAGA II,FASILITAS KESEHATAN,PEJATEN BARAT,PASAR MINGGU,JAKARTA SELATAN
-6.27433445,106.838993,Point,284,5529,PUSKESMAS PEJATEN BARAT,FASILITAS KESEHATAN,PEJATEN BARAT,PASAR MINGGU,JAKARTA SELATAN
-6.290471339,106.8458977,Point,285,5548,POSYANDU DUKUH 1,FASILITAS KESEHATAN,PEJATEN TIMUR,PASAR MINGGU,JAKARTA SELATAN
-6.294393436,106.8451302,Point,286,5558,PUSKESMAS PEJATEN TIMUR,FASILITAS KESEHATAN,PEJATEN TIMUR,PASAR MINGGU,JAKARTA SELATAN
-6.3181138,106.829058,Point,287,5568,POSYANDU KECAPI 3,FASILITAS KESEHATAN,KEBAGUSAN,PASAR MINGGU,JAKARTA SELATAN
-6.31778985,106.8159059,Point,288,5597,POSYANDU CEMPAKA III,FASILITAS KESEHATAN,JAGAKARSA,JAGAKARSA,JAKARTA SELATAN
-6.332578234,106.8163577,Point,289,5602,POSYANDU JAMBU V,FASILITAS KESEHATAN,JAGAKARSA,JAGAKARSA,JAKARTA SELATAN
-6.330906147,106.827736,Point,290,5603,KLINIK PRATAMA KEBAGUSAN,FASILITAS KESEHATAN,JAGAKARSA,JAGAKARSA,JAKARTA SELATAN
-6.322287368,106.8316348,Point,291,5623,POSYANDU PEPAYA I,FASILITAS KESEHATAN,JAGAKARSA,JAGAKARSA,JAKARTA SELATAN
-6.19609693,106.8363526,Point,292,5636,RSIA BUNDA JAKARTA,FASILITAS KESEHATAN,GONDANGDIA,MENTENG,JAKARTA PUSAT
-6.199269903,106.8375014,Point,293,5640,RUMAH SAKIT BEDAH BINA ESTETIKA,FASILITAS KESEHATAN,MENTENG,MENTENG,JAKARTA PUSAT
-6.198635783,106.8368586,Point,294,5642,RUMAH SAKIT MATA JEC,FASILITAS KESEHATAN,MENTENG,MENTENG,JAKARTA PUSAT
-6.199648218,106.841196,Point,295,5645,PUSKESMAS KECAMATAN MENTENG,FASILITAS KESEHATAN,MENTENG,MENTENG,JAKARTA PUSAT
-6.198499223,106.8444943,Point,296,5648,KLINIK GULARDI CENTRE,FASILITAS KESEHATAN,PEGANGSAAN,MENTENG,JAKARTA PUSAT
-6.198462595,106.8457384,Point,297,5649,RSCM KENCANA,FASILITAS KESEHATAN,KENARI,MENTENG,JAKARTA PUSAT
-6.191261797,106.842041,Point,298,5657,RUMAH SAKIT PGI CIKINI,FASILITAS KESEHATAN,CIKINI,MENTENG,JAKARTA PUSAT
-6.197032028,106.8447765,Point,299,5661,RSCM UNIT PELAYANAN MATA,FASILITAS KESEHATAN,PEGANGSAAN,MENTENG,JAKARTA PUSAT
-6.197297628,106.8468213,Point,300,5662,RUMAH SAKIT CIPTO MANGUN KUSUMO,FASILITAS KESEHATAN,KENARI,MENTENG,JAKARTA PUSAT
-6.201934111,106.8448189,Point,301,5663,KLINIK DR MURNI,FASILITAS KESEHATAN,PEGANGSAAN,MENTENG,JAKARTA PUSAT
-6.297908499,106.8270981,Point,302,5667,PUSKESMAS KEBAGUSAN,FASILITAS KESEHATAN,KEBAGUSAN,PASAR MINGGU,JAKARTA SELATAN
-6.299203179,106.8196388,Point,303,5668,RUMAH SAKIT HEWAN JAKARTA,FASILITAS KESEHATAN,RAGUNAN,PASAR MINGGU,JAKARTA SELATAN
-6.294104042,106.8200632,Point,304,5675,RSUD PASAR MINGGU JAKARTA,FASILITAS KESEHATAN,RAGUNAN,PASAR MINGGU,JAKARTA SELATAN
-6.34003155,106.8071119,Point,305,5696,PUSKESMAS CIGANJUR,FASILITAS KESEHATAN,CIGANJUR,JAGAKARSA,JAKARTA SELATAN
-6.353688243,106.8074229,Point,306,5717,POSYANDU ALKESA,FASILITAS KESEHATAN,CIPEDAK,JAGAKARSA,JAKARTA SELATAN
-6.246270485,106.8704096,Point,307,5742,RUMAH SAKIT PUSAT OTAK NASIONAL,FASILITAS KESEHATAN,CAWANG,KRAMAT JATI,JAKARTA TIMUR
-6.250775204,106.8720501,Point,308,5743,RUMAH SAKIT UMUM UNIVERSITAS KRISTEN INDONESIA,FASILITAS KESEHATAN,CAWANG,KRAMAT JATI,JAKARTA TIMUR
-6.257662043,106.85838,Point,309,5785,PUSKESMAS KELURAHAN RAJAWATI II,FASILITAS KESEHATAN,RAWAJATI,PANCORAN,JAKARTA SELATAN
-6.261060019,106.8572579,Point,310,5788,PUSKESMAS KELURAHAN RAJAWATI I,FASILITAS KESEHATAN,RAWAJATI,PANCORAN,JAKARTA SELATAN
-6.266383016,106.8576975,Point,311,5791,PUSKESMAS KELURAHAN CILILITAN,FASILITAS KESEHATAN,CILILITAN,KRAMAT JATI,JAKARTA TIMUR
-6.267221836,106.8604367,Point,312,5795,BAKTHIR MEDICAL CENTER,FASILITAS KESEHATAN,CILILITAN,KRAMAT JATI,JAKARTA TIMUR
-6.269498681,106.8683488,Point,313,5805,PUSKESMAS KELURAHAN KRAMAT JATI,FASILITAS KESEHATAN,KRAMAT JATI,KRAMAT JATI,JAKARTA TIMUR
-6.270042374,106.8708195,Point,314,5808,RUMAH SAKIT BHAYANGKARA,FASILITAS KESEHATAN,KRAMAT JATI,KRAMAT JATI,JAKARTA TIMUR
-6.25605259,106.8630106,Point,315,5819,IGD RSU DAERAH BUDHI ASIH,FASILITAS KESEHATAN,CAWANG,KRAMAT JATI,JAKARTA TIMUR
-6.235832119,106.88172,Point,316,5832,PUSKESMAS CIPINANG BESAR SELATAN II,FASILITAS KESEHATAN,CIPINANG BESAR SELATAN,JATINEGARA,JAKARTA TIMUR
-6.235383292,106.8567202,Point,317,5841,PUSKESMAS KECAMATAN TEBET,FASILITAS KESEHATAN,TEBET TIMUR,TEBET,JAKARTA SELATAN
-6.240399654,106.8605414,Point,318,5845,AL HIKMAH MEDICAL CENTER,FASILITAS KESEHATAN,KEBON BARU,TEBET,JAKARTA SELATAN
-6.241447062,106.8655265,Point,319,5847,PUSKESMAS KELURAHAN BIDARA CINA 2,FASILITAS KESEHATAN,BIDARA CINA,JATINEGARA,JAKARTA TIMUR
-6.238685122,106.8680845,Point,320,5852,PUSKESMAS KELURAHAN BIDARA CINA 1,FASILITAS KESEHATAN,BIDARA CINA,JATINEGARA,JAKARTA TIMUR
-6.234496987,106.8667124,Point,321,5855,BRI MEDIKA,FASILITAS KESEHATAN,BIDARA CINA,JATINEGARA,JAKARTA TIMUR
-6.220909838,106.9226717,Point,322,6016,SD SMP SMA BUDHAYA SANTO AGUSTINUS,FASILITAS KESEHATAN,DUREN SAWIT,DUREN SAWIT,JAKARTA TIMUR
-6.239592975,106.9353098,Point,323,6028,PUSKESMAS PONDOK KELAPA,FASILITAS KESEHATAN,PONDOK KELAPA,DUREN SAWIT,JAKARTA TIMUR
-6.232657071,106.9331563,Point,324,6029,KLINIK MEDIKASIH,FASILITAS KESEHATAN,PONDOK KELAPA,DUREN SAWIT,JAKARTA TIMUR
-6.230284906,106.9253496,Point,325,6031,RSIA SAYYIDAH,FASILITAS KESEHATAN,PONDOK KELAPA,DUREN SAWIT,JAKARTA TIMUR
-6.22176843,106.9336372,Point,326,6038,SMP NEGERI 139 JAKARTA,FASILITAS KESEHATAN,MALAKA JAYA,DUREN SAWIT,JAKARTA TIMUR
-6.218949781,106.9226848,Point,327,6039,PUSKESMAS KLENDER,FASILITAS KESEHATAN,KLENDER,DUREN SAWIT,JAKARTA TIMUR
-6.230916556,106.9149699,Point,328,6041,PUSKESMAS DUREN SAWIT,FASILITAS KESEHATAN,DUREN SAWIT,DUREN SAWIT,JAKARTA TIMUR
-6.24207809,106.9111187,Point,329,6043,PUSKESMAS DUREN SAWIT,FASILITAS KESEHATAN,DUREN SAWIT,DUREN SAWIT,JAKARTA TIMUR
-6.152013999,106.8584801,Point,140,2253,RS MITRA KEMAYORAN,FASILITAS KESEHATAN,SUNTER JAYA,TANJUNG PRIOK,JAKARTA UTARA
-6.155884625,106.8665445,Point,141,2256,PUSKESMAS KELURAHAN SUNTER JAYA 1,FASILITAS KESEHATAN,SUNTER JAYA,TANJUNG PRIOK,JAKARTA UTARA
-6.156694132,106.86377,Point,142,2260,RSUD KECAMATAN KEMAYORAN,FASILITAS KESEHATAN,SERDANG,KEMAYORAN,JAKARTA PUSAT
-6.161404169,106.8724023,Point,143,2287,KLINIK PRATAMA PASKALIS,FASILITAS KESEHATAN,SUMUR BATU,KEMAYORAN,JAKARTA PUSAT
-6.154725898,106.8713934,Point,144,2292,PUSKESMAS KELURAHAN SUNTER JAYA II,FASILITAS KESEHATAN,SUNTER JAYA,TANJUNG PRIOK,JAKARTA UTARA
-6.15192131,106.8971086,Point,145,2466,RUMAH SAKIT MITRA KELUARGA,FASILITAS KESEHATAN,KELAPA GADING BARAT,KELAPA GADING,KELAPA GADING
-6.179843874,106.9037883,Point,146,2473,RUMAH SAKIT MEDIROS,FASILITAS KESEHATAN,PULO GADUNG,PULO GADUNG,PULO GADUNG
-6.1489007,106.829821,Point,147,2649,RUMAH SAKIT UMUM KECAMATAN SAWAH BESAR,FASILITAS KESEHATAN,KARANG ANYAR,SAWAH BESAR, 
-6.14805368,106.8273108,Point,148,2676,RUMAH BERSALIN LINA YANTI,FASILITAS KESEHATAN,MANGGA DUA SELATAN,SAWAH BESAR, 
-6.1473565,106.9276792,Point,149,2681,POSYANDU PKK,FASILITAS KESEHATAN,SUKAPURA,CILINCING, 
-6.147238606,106.9237575,Point,150,2685,PUSKESMAS KELURAHAN SUKAPURA,FASILITAS KESEHATAN,SUKAPURA,CILINCING, 
-6.14745889,106.8294764,Point,151,2686, ,FASILITAS KESEHATAN,MANGGA DUA SELATAN,SAWAH BESAR, 
-6.146403219,106.829063,Point,152,2711, ,FASILITAS KESEHATAN,MANGGA DUA SELATAN,SAWAH BESAR, 
-6.145540352,106.9239392,Point,153,2729,RUMAH SAKIT PEKERJA,FASILITAS KESEHATAN,SUKAPURA,CILINCING, 
-6.14505755,106.8174475,Point,154,2746,PUSKESMAS KECAMATAN TAMANSARI,FASILITAS KESEHATAN,MANGGA BESAR,TAMAN SARI, 
-6.143741513,106.8192248,Point,155,2763,RUMAH SAKIT UMUM TAMAN SARI,FASILITAS KESEHATAN,MANGGA BESAR,TAMAN SARI, 
-6.14267835,106.8376528,Point,156,2783,RUMAH BERSALIN DR SYAMSIDAR,FASILITAS KESEHATAN,PADEMANGAN BARAT,PADEMANGAN, 
-6.142463072,106.8208843,Point,157,2790,POSYANDU KENCANA,FASILITAS KESEHATAN,PINANGSIA,TAMAN SARI, 
-6.142019098,106.8189145,Point,158,2805,PUSKESMAS KECAMATAN TAMANSARI,FASILITAS KESEHATAN,MANGGA BESAR,TAMAN SARI, 
-6.141114759,106.8429944,Point,159,2821,PUSKESMAS MELANIA,FASILITAS KESEHATAN,PADEMANGAN TIMUR,PADEMANGAN, 
-6.13983332,106.8655402,Point,160,2849,RUMAH SAKIT MEDIKA GRIYA,FASILITAS KESEHATAN,SUNTER AGUNG,TANJUNG PRIOK, 
-6.13962193,106.9208186,Point,161,2853,RUMAH SAKIT ISLAM SUKAPURA,FASILITAS KESEHATAN,SUKAPURA,CILINCING, 
-6.137785742,106.827136,Point,162,2919,PUSKESMAS KECAMATAN SAWAH BESAR,FASILITAS KESEHATAN,MANGGA DUA SELATAN,SAWAH BESAR, 
-6.129237013,106.8524264,Point,163,3034,RS PARU ANCOL,FASILITAS KESEHATAN,SUNTER AGUNG,TANJUNG PRIOK,KOTA JAKARTA UTARA
-6.136716592,106.8436739,Point,164,3041,PUSKESMAS PADEMANGAN TIMUR,FASILITAS KESEHATAN,PADEMANGAN TIMUR,PADEMANGAN,KOTA JAKARTA UTARA
-6.129961026,106.8722182,Point,165,3067,PUSKESMAS KELURAHAN PAPANGGO,FASILITAS KESEHATAN,PAPANGGO,TANJUNG PRIOK,KOTA JAKARTA UTARA
-6.130420216,106.8620549,Point,166,3071,RSPI PROF DR SULIANTI SAROSO,FASILITAS KESEHATAN,PAPANGGO,TANJUNG PRIOK,KOTA JAKARTA UTARA
-6.136450259,106.8699802,Point,167,3076,PUSKESMAS SUNTER AGUNG,FASILITAS KESEHATAN,SUNTER AGUNG,TANJUNG PRIOK,KOTA JAKARTA UTARA
-6.128388484,106.8860509,Point,168,3090,PUSKESMAS KELURAHAN SUNGAI BAMBU,FASILITAS KESEHATAN,SUNGAI BAMBU,TANJUNG PRIOK,KOTA JAKARTA UTARA
-6.129078602,106.8902522,Point,169,3095,RS PURI MEDIKA,FASILITAS KESEHATAN,KEBON BAWANG,TANJUNG PRIOK,KOTA JAKARTA UTARA
-6.129095801,106.9065057,Point,170,3131,RS MULYASARI,FASILITAS KESEHATAN,TUGU UTARA,KOJA,KOTA JAKARTA UTARA
-6.127437404,106.9071604,Point,171,3134,RSUD TUGU KOJA,FASILITAS KESEHATAN,TUGU UTARA,KOJA,KOTA JAKARTA UTARA
-6.12680466,106.8993615,Point,172,3142,RSB KARTIKA SALIN,FASILITAS KESEHATAN,RAWABADAK SELATAN,KOJA,KOTA JAKARTA UTARA
-6.132021797,106.9403148,Point,173,3164,KLINIK YABI,FASILITAS KESEHATAN,SEMPER TIMUR,CILINCING,KOTA JAKARTA UTARA
-6.135444296,106.9394751,Point,174,3174,KLINIK BEKER,FASILITAS KESEHATAN,SEMPER TIMUR,CILINCING,KOTA JAKARTA UTARA
-6.127302948,106.9568627,Point,175,3182,KLINIK SARANG BANGO DR. SITI MAIMUNAH,FASILITAS KESEHATAN,MARUNDA,CILINCING,KOTA JAKARTA UTARA
-6.124937417,106.8898669,Point,176,3843,PUSKESMAS KEBON BAWANG 2,FASILITAS KESEHATAN,KEBON BANWANG,TANJUNG PRIOK,JAKARTA UTARA
-6.124450019,106.8873097,Point,177,3854,PUSKESMAS KEBON BAWANG 1,FASILITAS KESEHATAN,KEBON BANWANG,TANJUNG PRIOK,JAKARTA UTARA
-6.12407406,106.8176523,Point,178,3865,PUSKESMAS KELURAHAN ANCOL,FASILITAS KESEHATAN,ANCOL,PADEMANGAN,JAKARTA UTARA
-6.12215605,106.8781208,Point,179,3889,KLINIK INSOSEHAT 2003,FASILITAS KESEHATAN,WARAKAS,TANJUNG PRIOK,JAKARTA UTARA
-6.12072368,106.8755117,Point,180,3911,PUSKESMAS KELURAHAN WARAKAS,FASILITAS KESEHATAN,WARAKAS,TANJUNG PRIOK,JAKARTA UTARA
-6.119363087,106.9010133,Point,181,3942,PUSKESMAS RAWA BADAK UTARA,FASILITAS KESEHATAN,RAWA BADAK UTARA,KOJA,JAKARTA UTARA
-6.119294539,106.874521,Point,182,3946,KLINIK VELDA,FASILITAS KESEHATAN,WARAKAS,TANJUNG PRIOK,JAKARTA UTARA
-6.117501563,106.8978996,Point,183,3988,PUSKESMAS RAWABINANGUN,FASILITAS KESEHATAN,RAWA BADAK UTARA,KOJA,JAKARTA UTARA
-6.11712565,106.8820288,Point,184,3993,KLINIK PRATAMA SANTO YOSEF,FASILITAS KESEHATAN,SUNGAI BAMBU,TANJUNG PRIOK,JAKARTA UTARA
-6.116466019,106.9191236,Point,185,4012,PUSKESMAS SEMPER BARAT II,FASILITAS KESEHATAN,SEMPER BARAT,CILINCING,JAKARTA UTARA
-6.116070735,106.9222476,Point,186,4026,KLINIK YAKRI,FASILITAS KESEHATAN,SEMPER BARAT,CILINCING,JAKARTA UTARA
-6.116124918,106.8889119,Point,187,4027,PUSKESMAS KECAMATAN TANJUNG PRIUK,FASILITAS KESEHATAN,KEBON BANWANG,TANJUNG PRIOK,JAKARTA UTARA
-6.115768943,106.8769658,Point,188,4039,PUSKESMAS KELURAHAN TANJUNG PRIOK,FASILITAS KESEHATAN,TANJUNG PRIOK,TANJUNG PRIOK,JAKARTA UTARA
-6.113903919,106.9065627,Point,189,4078,KLINIK UMUM YAKRI,FASILITAS KESEHATAN,LAGOA,KOJA,JAKARTA UTARA
-6.11303205,106.9263566,Point,190,4091,PUSKESMAS CILINCING,FASILITAS KESEHATAN,SEMPER TIMUR,CILINCING,JAKARTA UTARA
-6.1130572,106.9112441,Point,191,4093,PUSKESMAS KELURAHAN LAGOA,FASILITAS KESEHATAN,LAGOA,KOJA,JAKARTA UTARA
-6.112977815,106.9175871,Point,192,4095,KLINIK SEMPER,FASILITAS KESEHATAN,SEMPER BARAT,CILINCING,JAKARTA UTARA
-6.325269949,106.837692,Point,193,4191,PUSKESMAS LENTENG AGUNG,FASILITAS KESEHATAN,LENTENG AGUNG,JAGAKARSA,JAKARTA SELATAN
-6.331463817,106.8413722,Point,194,4220,POSYANDU BELIMBING II,FASILITAS KESEHATAN,LENTENG AGUNG,JAGAKARSA,JAKARTA SELATAN
-6.316233652,106.8113938,Point,195,4228,RUMAH SAKIT UMUM KECAMATAN JAGAKARSA,FASILITAS KESEHATAN,JAGAKARSA,JAGAKARSA,JAKARTA SELATAN
-6.314583485,106.7941203,Point,196,4244,RUMAH SAKIT PRIKASIH,FASILITAS KESEHATAN,PONDOK LABU,CILANDAK,JAKARTA SELATAN
-6.254452532,106.8323591,Point,197,4266,RUMAH SAKIT SILOAM,FASILITAS KESEHATAN,DURENTIGA,PANCORAN,JAKARTA SELATAN
-6.258652122,106.8286591,Point,198,4271, ,FASILITAS KESEHATAN,DURENTIGA,PANCORAN,JAKARTA SELATAN
-6.264770971,106.8328668,Point,199,4281,RUMAH SEHAT KITA,FASILITAS KESEHATAN,KALIBATA,PANCORAN,JAKARTA SELATAN
-6.265788735,106.8321116,Point,200,4282,PUSKESMAS KELURAHAN KALIBATA 2,FASILITAS KESEHATAN,KALIBATA,PANCORAN,JAKARTA SELATAN
-6.271329952,106.8302449,Point,201,4290,RUMAH SAKIT JAKARTA MEDICAL CENTER,FASILITAS KESEHATAN,KALIBATA,PANCORAN,JAKARTA SELATAN
-6.254570684,106.822155,Point,202,4322,KLINIK PRATAMA SITI CHODIDJAH,FASILITAS KESEHATAN,PELAMAMPANG,MAMPANG PRAPATAN,JAKARTA SELATAN
-6.256328575,106.8224851,Point,203,4324,POSYANDU CEMPAKA 1,FASILITAS KESEHATAN,BANGKA,MAMPANG PRAPATAN,JAKARTA SELATAN
-6.271159383,106.8200014,Point,204,4336,PUSKESMAS KECAMATAN MAMPANG,FASILITAS KESEHATAN,BANGKA,MAMPANG PRAPATAN,JAKARTA SELATAN
-6.257270704,106.8152354,Point,205,4354,WELLNESS CLINIC,FASILITAS KESEHATAN,BANGKA,MAMPANG PRAPATAN,JAKARTA SELATAN
-6.277846764,106.8310301,Point,206,4365,PMI JAKSEL,FASILITAS KESEHATAN,PEJATEN BARAT,PASAR MINGGU,JAKARTA SELATAN
-6.278873651,106.8305173,Point,207,4368,PUSKESMAS PEJATEN BARAT,FASILITAS KESEHATAN,PEJATEN BARAT,PASAR MINGGU,JAKARTA SELATAN
-6.281932878,106.8299781,Point,208,4374,POSYANDU PISANG,FASILITAS KESEHATAN,JATIPADANG,PASAR MINGGU,JAKARTA SELATAN
-6.286512139,106.826516,Point,209,4380,PUSKESMAS JATI GADANG,FASILITAS KESEHATAN,JATIPADANG,PASAR MINGGU,JAKARTA SELATAN
-6.284842231,106.8260278,Point,210,4382,JAKARTA KIDNEY CENTER,FASILITAS KESEHATAN,RAGUNAN,PASAR MINGGU,JAKARTA SELATAN
-6.286078221,106.8193147,Point,211,4398,RSIA KEMANG,FASILITAS KESEHATAN,RAGUNAN,PASAR MINGGU,JAKARTA SELATAN
-6.28386298,106.8207959,Point,212,4401,POSYANDU KENANGA,FASILITAS KESEHATAN,RAGUNAN,PASAR MINGGU,JAKARTA SELATAN
-6.2836495,106.8201678,Point,213,4403,KLINIK RAGUNAN,FASILITAS KESEHATAN,RAGUNAN,PASAR MINGGU,JAKARTA SELATAN
-6.275959924,106.8204337,Point,214,4417,KLINIK KEMANG MEDIKA,FASILITAS KESEHATAN,CILANDAK TIMUR,PASAR MINGGU,JAKARTA SELATAN
-6.286145318,106.819362,Point,215,4425,RSIA KEMANG,FASILITAS KESEHATAN,RAGUNAN,PASAR MINGGU,JAKARTA SELATAN
-6.279294662,106.8151054,Point,216,4439,PUSKESMAS CILANDAK TIMUR,FASILITAS KESEHATAN,CILANDAK TIMUR,PASAR MINGGU,JAKARTA SELATAN
-6.278230227,106.8154669,Point,217,4441,POSYANDU PISANG,FASILITAS KESEHATAN,CILANDAK TIMUR,PASAR MINGGU,JAKARTA SELATAN
-6.340226793,106.8276415,Point,218,4480,KLINIK PRATAMA DESA PUTRA,FASILITAS KESEHATAN,SRENGSENG SAWAH,JAGAKARSA,JAKARTA SELATAN
-6.334446496,106.827115,Point,219,4483,RUMAH SAKIT AULIA,FASILITAS KESEHATAN,JAGAKARSA,JAGAKARSA,JAKARTA SELATAN
-6.334558459,106.8278611,Point,220,4484,POSYANDU ANGGUR,FASILITAS KESEHATAN,JAGAKARSA,JAGAKARSA,JAKARTA SELATAN
-6.335778301,106.8236192,Point,221,4487,RS ZAHIRAH,FASILITAS KESEHATAN,JAGAKARSA,JAGAKARSA,JAKARTA SELATAN
-6.355560039,106.819972,Point,222,4506,RUMAH SAKIT SOFA MARWA,FASILITAS KESEHATAN,SRENGSENG SAWAH,JAGAKARSA,JAKARTA SELATAN
-6.351954057,106.8141811,Point,223,4509,PUSKESMAS KECAMATAN JAGAKARSA,FASILITAS KESEHATAN,SRENGSENG SAWAH,JAGAKARSA,JAKARTA SELATAN
-6.344709863,106.8139043,Point,224,4515,RS ALI SIBROH MALISI,FASILITAS KESEHATAN,CPEDAK,JAGAKARSA,JAKARTA SELATAN
-6.344249106,106.814314,Point,225,4516, ,FASILITAS KESEHATAN,CIGANJUR,JAGAKARSA,JAKARTA SELATAN
-6.342549106,106.8154158,Point,226,4520,POSYANDU BINDU,FASILITAS KESEHATAN,CIGANJUR,JAGAKARSA,JAKARTA SELATAN
-6.209141427,106.8464219,Point,227,4544,RUMAH SAKIT  AGUNG,FASILITAS KESEHATAN,KELURAHAN PASAR MANGGIS,KECAMATAN SETIABUDI,JAKARTA SELATAN
-6.220211397,106.8444468,Point,228,4557,PUSKESMAS KELURAHAN MENTENG ATAS,FASILITAS KESEHATAN,KELURAHAN MENTENG ATAS,KECAMATAN SETIABUDI,JAKARTA SELATAN
